account_id,account_age_days,total_activity,activity_ratio,is_throwaway
account_452,400.27856558195896,161.86093410817165,0.4043707258539924,0
account_453,193.84621947312152,11.473809550171604,0.05919026732302379,0
account_454,587.9374153371153,18.40647924639988,0.0313068683268709,0
account_455,273.8967670093488,98.10734233162786,0.35819094691351067,0
account_456,346.439133245808,77.70012201607432,0.2242821741530682,0
account_457,1.9745988506091825,91.4901636066848,46.3335444454752,1
account_458,21.400799083205268,306.98618350002744,14.344613128999532,1
account_459,690.0550753073059,16.81654704781473,0.02436986213067954,0
account_460,134.50638666902782,46.57042425851867,0.34623206683197766,0
account_461,275.02072554318175,52.32489435508994,0.19025800419857544,0
account_462,51.00615038601657,15.336259623197112,0.30067471289504677,0
account_463,15.746124390149923,61.21024062183035,3.887321038827863,1
account_464,291.8196553462805,74.86760102428195,0.256554346674977,0
account_465,98.36830626057633,22.026058993695663,0.22391418365330928,0
account_466,358.5593244963548,23.58714281037408,0.06578309696311878,0
account_467,53.6569258192382,54.44540297120033,1.0146947880431763,1
account_468,596.2372085475978,35.2703005177472,0.059154812903515,0
account_469,87.44710902176462,119.54479683386386,1.3670525895156864,0
account_470,587.2406103318276,277.22875259896006,0.4720871610740758,0
account_471,91.84081678292023,27.89768950487199,0.3037613392617406,0
account_472,115.71818193023638,7.528654619647609,0.06506025668625219,0
account_473,217.99146360103524,252.62294265025247,1.1588662164890973,0
account_474,64.59148823743789,295.3757035544998,4.572981852789963,0
account_475,180.12480605877903,51.46000942652068,0.28569085265095606,0
account_476,11.293032960152251,76.32230245787734,6.7583529355827165,1
account_477,187.6345554067087,148.21010312317478,0.7898870376084024,0
account_478,90.78789118474168,45.657608339984016,0.5029041620437759,0
account_479,89.92557354357784,160.17351800499128,1.7811787202821827,0
account_480,107.08525649182252,45.68456303954297,0.4266186077915557,0
account_481,15.841254212693537,75.87871863837208,4.789943878153963,1
account_482,583.7900041671901,49.46874631923914,0.08473722736964148,0
account_483,914.3829312965354,80.7658953525891,0.08832830599546333,0
account_484,203.72051733305062,185.24326067859863,0.9093009535988729,0
account_485,413.9412876435868,201.60648378543686,0.48704125392542336,0
account_486,950.9457887260695,9.965371187533156,0.010479431430979071,0
account_487,522.3978727027146,141.43928320876785,0.2707501132747872,0
account_488,96.60022486721432,159.6623143161346,1.6528151413271013,0
account_489,62.876741766856384,62.326637612765786,0.9912510709265064,0
account_490,180.2705269156721,1.8246552658334125,0.010121761427407151,0
account_491,321.3554921515207,96.64861891767073,0.30075297070728274,0
account_492,690.5283564695932,24.26614259328374,0.03514141362325397,0
account_493,726.208543777865,17.032913210886143,0.023454575626827418,0
account_494,704.7289904297297,69.49019310135928,0.09860555482325985,0
account_495,67.39425359760334,36.106422156098716,0.5357492698366011,0
account_496,187.23962130598562,263.62769262526496,1.4079695888427723,0
account_497,12.958022646794287,228.74264035996057,17.652588407580048,1
account_498,137.77198787188323,45.34477217780776,0.32912911309644977,0
account_499,109.14729701993505,175.3700086927875,1.606727912471871,0
account_500,554.2395639689688,125.0391564420102,0.22560489104493267,0
account_501,337.0426709078788,202.2858225481982,0.6001786717489175,0
account_502,1270.6069229426696,60.18725875234385,0.04736890510005472,0
account_503,210.0800489105031,303.03735413150065,1.4424851655503879,0
account_504,769.3795029609726,213.0740576562935,0.27694272701088823,0
account_505,61.729021323281984,128.9377869067298,2.088770956394526,0
account_506,587.5396824636072,58.457056895608595,0.09949465311090623,0
account_507,579.204514464194,48.18549087530512,0.08319253333147823,0
account_508,202.24722140140645,45.782294040562824,0.22636797540816275,0
account_509,633.8678161597267,44.90539141026324,0.07084346336168558,0
account_510,435.46721180319446,31.394315773425763,0.07209340892377943,0
account_511,1018.8754555108187,128.5669505009907,0.1261851483472364,0
account_512,410.81512862699685,2.973724455794852,0.00723859529159373,0
account_513,290.0070529601643,78.91068667626502,0.2720991985222659,0
account_514,61.019509066026146,21.4852062921371,0.3521038864617714,0
account_515,221.7823280936766,62.86395770831904,0.28344890347515206,0
account_516,1.5743503765529892,302.58994852186584,192.19987686882058,1
account_517,289.4100698922371,27.855654425901072,0.09624977609201098,0
account_518,97.23563839740389,21.064047117925078,0.2166288766659393,0
account_519,153.10149038626122,28.43050891945535,0.18569714016321948,0
account_520,414.1998762911054,174.0213504623909,0.4201385862802293,0
account_521,57.701130952582275,31.974584480500134,0.5541413825454523,0
account_522,361.04793492760194,123.69681625845128,0.3426049681831173,0
account_523,11.953571294555369,57.65019746449401,4.822842985071132,1
account_524,955.425010520981,345.5203737297697,0.36164049498909584,0
account_525,253.6965347240963,290.07329465774734,1.1433869010990316,0
account_526,54.491877072842115,62.684567252399994,1.1503469988491364,0
account_527,261.5958345529429,60.782410996951384,0.23235236562855122,0
account_528,191.0575941992514,17.945022237007116,0.093924673929959,0
account_529,677.2001120702633,109.06805127395165,0.16105734380421252,0
account_530,1030.6281772274615,243.278001496574,0.23604827315223123,0
account_531,44.678656153585585,135.21198523233414,3.0263216683942944,0
account_532,1284.7955375226622,220.57886916943295,0.1716840249887171,0
account_533,305.6238919344575,2.823596038323611,0.009238793539508832,0
account_534,254.64763444129014,99.02169130855343,0.3888576916326439,0
account_535,525.4012919818972,32.81804122525437,0.06246281028632324,0
account_536,63.67901344138763,53.38648733691773,0.8383686312297615,0
account_537,461.5081450670857,467.16024641845877,1.012247024048842,0
account_538,281.67929694407366,39.977693713109666,0.1419262762539736,0
account_539,739.7651180814854,115.26749147124843,0.15581633771836167,0
account_540,113.05286509831885,206.64156903706217,1.8278313323359996,0
account_541,33.91932238357438,129.81922050856397,3.827294043215605,1
account_542,291.931810719777,282.49805182559135,0.9676850601826293,0
account_543,7.5133163377177175,438.38440659122006,58.347657264273515,1
account_544,111.06293331128965,55.302735672140955,0.4979405281610672,0
account_545,931.5545761540408,143.52089111459304,0.15406600406293383,0
account_546,1655.7888556667915,62.60074167319419,0.03780720075446134,0
account_547,5.562748498889051,164.5652000441409,29.58343345506391,1
account_548,1106.0869340115937,145.60685283865175,0.13164141837437665,0
account_549,356.1502482396793,127.81546765266114,0.35888074846053414,0
account_550,808.9045827919338,72.40028091621411,0.08950410525098594,0
account_551,331.4414226682203,80.4534465307152,0.24273805574160462,0
account_552,3.022486287738214,200.80615356555208,66.43740763364035,1
account_553,37.760385887004524,128.31574498797454,3.3981576716919943,0
account_554,14.568280058345433,204.9555404170977,14.068616171315913,1
account_555,271.6525057484919,6.5714077302693426,0.024190491864461018,0
account_556,701.401478835115,576.0125639712095,0.8212308946480253,0
account_557,170.92719515912404,237.14347277969924,1.3873946305556082,0
account_558,378.80372022253306,52.03953077789556,0.13737861588931669,0
account_559,7.3993002251518565,111.63914861660113,15.08779819976962,1
account_560,1114.7180128537327,31.203923073071348,0.027992660666878232,0
account_561,50.7871816710329,77.24523487022353,1.5209592721755874,0
account_562,41.77900791318886,340.78729810315525,8.156902595946395,1
account_563,663.8891914914336,104.27608159525663,0.1570685031955399,0
account_564,486.84000188957174,258.57256216489145,0.5311243142742872,0
account_565,75.44360555701637,75.11528927398088,0.9956481893911159,0
account_566,357.65989570897796,65.87323443241401,0.1841784198416643,0
account_567,33.68569429553089,21.671487418012994,0.6433439438084603,0
account_568,1127.1369156014941,48.38738420213381,0.04292946449749806,0
account_569,487.7831140634876,92.58178644358017,0.18980113040881147,0
account_570,223.0913588874542,24.551672317395816,0.1100520990137575,0
account_571,81.09690024267668,46.495524909413156,0.573332948241901,0
account_572,4.761180483564084,353.254313418637,74.19469071548426,1
account_573,60.45944239376567,64.33159962391616,1.0640455332838097,0
account_574,2.3286351613873473,379.6626413957459,163.04084370586915,1
account_575,930.3595666693711,192.76852867320713,0.20719787873338733,0
account_576,49.61946309268213,152.71605556957812,3.0777450228416647,0
account_577,615.7735860599677,71.0250685793965,0.11534283085094797,0
account_578,711.2583769639441,129.88800343725944,0.18261718616474568,0
account_579,91.77209996098671,25.575014403376578,0.2786796250085678,0
account_580,604.0776972360844,20.691014942823468,0.03425224112311011,0
account_581,99.15508676850693,55.02607002294832,0.554949542340831,1
account_582,195.96847484257353,184.27294038461076,0.9403193066264455,0
account_583,876.4466428160654,260.63015168590937,0.2973713845813729,0
account_584,2.1761085466726353,107.63209859422062,49.460813321465416,1
account_585,829.9667374772478,61.607864759749766,0.07422931784834166,0
account_586,106.23780937978742,163.45856522227817,1.5386100878448408,0
account_587,144.16955972136367,68.28522587890998,0.4736452411374825,0
account_588,13.285304952376315,189.745923419555,14.282391266119603,1
account_589,242.98296957740877,40.662275605389716,0.16734619580997281,0
account_590,351.5849709554216,0.8531871735415614,0.002426688408275959,0
account_591,485.63784458989284,45.615813985757796,0.09392969368826484,0
account_592,22.093326377838128,670.9985679201388,30.371097427557093,1
account_593,172.6636138310985,20.311164819812078,0.11763430852131178,0
account_594,91.40430426757074,44.03577526770249,0.4817691641609695,0
account_595,329.75412736671495,48.851399685243926,0.14814492262872261,0
account_596,331.41318842519115,0.5881992940075647,0.001774821626147618,0
account_597,32.962041661484335,66.21576315275125,2.0088489612621117,1
account_598,952.0651204662648,31.564762782648636,0.03315399556617524,0
account_599,337.13467115307617,213.4607331993112,0.6331616160071215,0
account_600,521.0692634471864,9.060301285840527,0.017387901995794548,0
account_601,222.77389497420168,63.62017884461855,0.28558184006248166,0
account_602,4.180497624150307,362.61929883147155,86.74070204864056,1
account_603,161.05412554291436,48.45392801568471,0.3008549321685877,0
account_604,534.5389251749059,31.78875625462011,0.05946948810924957,0
account_605,5.355248852939477,557.0458541719152,104.01866831382722,1
account_606,308.2960146327465,90.73151325819924,0.294299987517782,0
account_607,630.6512099552259,74.0839071582705,0.1174720764644695,0
account_608,3.0728211266152714,203.9448103888758,66.37054419549702,1
account_609,164.56757921661242,203.66975721761565,1.2376055975735958,0
account_610,133.94089491223278,3.70175202151218,0.02763720538031212,0
account_611,20.55656195131599,94.5461618109649,4.599317825367789,1
account_612,284.2412245067614,129.26880628254264,0.45478556640353784,0
account_613,8.822394907711205,182.74599189828143,20.713875745751587,1
account_614,652.5922179208809,18.835354677357124,0.028862364827710353,0
account_615,460.8867372100049,81.16397998589238,0.17610396098013487,0
account_616,223.83635243565485,14.896135134272795,0.06654922210883915,0
account_617,301.46905373253156,101.99160886323017,0.33831535144472524,0
account_618,896.4085890202748,88.52036528378233,0.09875001909623625,0
account_619,9.962210255600173,332.4094720340436,33.367040396199464,1
account_620,279.07572718172867,225.1393726698347,0.8067321903750817,0
account_621,222.9565194023013,228.86517205275507,1.0265013674697363,0
account_622,452.4685062160546,195.88574344478835,0.4329268020949341,0
account_623,31.036649319405598,127.31490477531831,4.10208278171687,1
account_624,129.86692969418948,54.12307227728146,0.4167579260149633,0
account_625,171.07159285605346,14.500090076607334,0.08476036163881571,0
account_626,339.9928288289481,58.31341790820541,0.17151367018256478,0
account_627,530.8539610372399,223.9703926322313,0.42190585183656487,0
account_628,177.265877129951,136.43065459790492,0.7696385610519367,0
account_629,80.9640877602883,42.4077810311421,0.5237850781040048,0
account_630,133.23108267328828,6.534248038480916,0.049044471510483176,0
account_631,744.373725324575,100.45300026367599,0.1349496856835922,0
account_632,325.77628777198,74.98860593177868,0.23018435885752778,0
account_633,126.91225865171354,199.8067933175704,1.5743695324649605,0
account_634,462.3791866473865,1.625606309609855,0.0035157428287306393,0
account_635,188.19715794262189,78.41324690863964,0.41665478780793547,0
account_636,24.419102997987515,99.12405461395605,4.059283202258711,1
account_637,623.3545478107059,82.52554862338086,0.13238942254166627,0
account_638,425.76810986258135,43.93266906460824,0.10318449890196735,0
account_639,157.433901620852,84.6794795032674,0.5378732193730481,0
account_640,203.86891832022616,36.06365057405852,0.17689626683265033,0
account_641,651.795031504714,265.8142991712515,0.4078188484462681,0
account_642,425.3429445935482,233.58691343916996,0.5491731234954005,0
account_643,4.961017989983452,296.81768994125616,59.82999669433697,1
account_644,739.9664875962626,53.63266568340011,0.07247985764547615,0
account_645,9.637970113535264,102.46384655012079,10.631268342098693,1
account_646,570.048099414863,7.853152661107236,0.013776298296877505,0
account_647,233.6838457621194,90.6498658841598,0.3879166982575152,0
account_648,7.172830477422865,68.79641460900021,9.591250598427381,1
account_649,630.943922637218,61.55062860514276,0.09755324743896983,0
account_650,1019.1056342788838,42.2504348539536,0.041458346841394794,0
account_651,332.2923903076262,287.8378135991311,0.86621849309477,0
account_652,5.079588595141884,607.5734181887273,119.61075327435181,1
account_653,73.86745224860024,84.44055506832913,1.1431361512800686,0
account_654,266.66009190398734,521.4759003183524,1.9555828417928887,0
account_655,58.09110843719309,493.8146974289549,8.500693319750598,0
account_656,153.67608228109037,81.61720939335726,0.5310989724742621,0
account_657,63.005266504453076,0.1429364133545747,0.0022686423101546957,0
account_658,691.8061479271871,84.93687697106218,0.12277554518061586,0
account_659,153.391461434676,32.91363011789352,0.21457276572014586,0
account_660,95.40899692766784,33.573374378824994,0.3518889775591906,0
account_661,892.0849241216093,369.23723354350267,0.413903680646853,0
account_662,807.8643846318292,39.78766076631136,0.04925042064386082,0
account_663,31.606188725207808,252.1783317055842,7.978764345745271,1
account_664,235.06536671750067,33.863534728701275,0.1440600765717995,0
account_665,250.48471039655033,453.56390026795464,1.8107448536475665,0
account_666,7.577929463421334,181.51746554106265,23.953438260048138,1
account_667,168.59179167640772,130.65233793361259,0.7749626279812276,0
account_668,1049.1859824636122,163.52346904884286,0.15585746643780973,0
account_669,321.8978767125416,174.8057809145918,0.543047325132546,0
account_670,215.52710413146497,38.11330685435719,0.1768376511527257,0
account_671,152.7435567510705,325.9995839168159,2.1342935234126075,0
account_672,67.66440007863031,74.82734240583433,1.1058598364705847,0
account_673,2.7571645268117955,99.53576623794251,36.100771379442904,1
account_674,237.26110163088495,160.78984080932213,0.6776915377366336,0
account_675,232.82340279864889,40.60215742701892,0.1743903617031687,0
account_676,572.8274679427784,5.347715751459103,0.009335648254900556,0
account_677,24.811066037492427,179.69074633967722,7.242362987069699,1
account_678,128.0461184907259,269.56862472242824,2.1052463588886727,0
account_679,481.55369991876887,65.82149388799057,0.13668567783633206,0
account_680,1380.0287914720661,337.4665794221674,0.24453589773456422,0
account_681,638.2950124343998,21.970281016762694,0.03442026114691076,0
account_682,441.46411562082346,51.919571980383935,0.1176076834860526,0
account_683,64.02641971940557,71.64682977397193,1.1190197747736426,0
account_684,885.77598958248,17.023001116521343,0.019218178542574085,0
account_685,382.32522532211885,17.36332712183605,0.04541507065668241,0
account_686,928.688140370817,18.26618295215163,0.01966880178405003,0
account_687,62.58637607984004,240.1783125114236,3.8375494405529005,0
account_688,226.49494189246215,59.575075239862215,0.2630304886373487,0
account_689,57.170014878541096,25.71640118702838,0.449823237612644,0
account_690,902.5085394837636,152.00115877222132,0.16842074298728102,0
account_691,6.94030009883094,247.75010087266395,35.69731817711979,1
account_692,907.2278029888458,100.48199743274277,0.11075718480155329,0
account_693,36.954357851924044,682.9090558573223,18.479797662666364,1
account_694,12.400855181055846,122.29852958180841,9.862104491683576,1
account_695,102.27937509801329,86.29208373933092,0.8436899781274386,0
account_696,285.2486393047806,8.65546610033257,0.030343584184759013,0
account_697,181.7864805731966,193.74225975811322,1.0657682526622358,0
account_698,108.19500145496276,21.208693001607017,0.1960228542576003,0
account_699,142.6698618384496,145.77190191153025,1.021742784587492,0
account_700,171.67311296181398,62.63991754552214,0.3648790219086632,0
account_701,1009.7715867663406,23.177050094335733,0.022952765158066248,0
account_702,89.06159067953752,71.33194379604501,0.8009282481009402,0
account_703,873.2287513444224,265.9336865470766,0.30454069009711976,0
account_704,277.0167080384556,226.5638590303236,0.8178707365148239,0
account_705,31.33699937600502,38.57500790362184,1.2309732479734168,0
account_706,125.26367477664652,22.260821450245757,0.17771170684508725,0
account_707,16.46583517458815,110.90062881260434,6.735196097660332,1
account_708,4.939561081803653,373.8107522110254,75.67691663700016,1
account_709,270.8417994796995,53.79753144501063,0.1986308300578358,0
account_710,111.70511312889536,24.25293511346591,0.2171157114847617,0
account_711,99.22487023879482,47.70130953817323,0.48073944993200934,0
account_712,378.72677985985945,53.09374314943629,0.14019009474081187,0
account_713,48.13247083245058,23.6071986923534,0.49046305506588683,0
account_714,378.9211516786713,4.036117005221759,0.010651601229810534,0
account_715,412.30384626688993,119.75618862576378,0.29045615196188096,0
account_716,171.0692497250194,9.818644825913088,0.05739573208917325,0
account_717,80.30846465939709,294.9300288097285,3.672465039153479,0
account_718,169.29858396833126,145.37344578667663,0.858680813383944,0
account_719,165.45624236090003,167.11417478432216,1.0100203679218447,0
account_720,438.004329841156,4.8103043818748965,0.01098232153006198,0
account_721,555.9431974979735,14.676486962798696,0.026399256306849934,0
account_722,811.5654798539339,2.0326921004244554,0.002504655694313539,0
account_723,264.3384520404385,59.19853529807079,0.22394976909759085,0
account_724,26.671912641015094,139.20270945854548,5.219074887208675,1
account_725,442.8275219747332,121.27766999281808,0.2738711213160277,0
account_726,306.62533142805023,51.03583179277531,0.16644362536873733,0
account_727,405.0485445583409,35.403608062685876,0.08740583946867272,0
account_728,704.7667114027022,44.970168003408546,0.06380858697753204,0
account_729,262.29325400678493,22.180667008207905,0.084564382306356,0
account_730,52.84985299278018,53.33140363376775,1.0091116741810684,0
account_731,239.06627621489008,138.0997117326742,0.5776628720670756,0
account_732,568.409783709509,3.958624567642893,0.00696438499317947,0
account_733,310.75101821709694,273.0633910815736,0.8787208249493362,0
account_734,704.7203650596347,36.12686126399562,0.05126410851052744,0
account_735,262.2170647759258,17.12292050473263,0.06530055745748203,0
account_736,45.03449434001944,105.07497965013063,2.3332110461104216,1
account_737,61.77735810134111,263.8166253954023,4.270442011499277,0
account_738,431.3990691727163,242.56218872119706,0.5622686882156533,0
account_739,384.6188606672247,3.9572207838343934,0.010288681051598799,0
account_740,679.4489131464545,145.5723140479457,0.21425056576191437,0
account_741,202.61026591525436,76.2613950505277,0.3763945262399759,0
account_742,5.141132076655294,96.6973235291463,18.808566301618033,1
account_743,628.3853398121033,32.80511925163256,0.05220541787534665,0
account_744,286.1243924812415,200.72699991079946,0.7015375311769662,0
account_745,59.85401899403172,44.06852222652278,0.7362667197154635,0
account_746,322.0158477897965,169.71406351172692,0.5270363700314271,0
account_747,604.2936522804465,92.58439156811296,0.15321092852576498,0
account_748,44.92629615042803,415.549547189883,9.249583936287253,0
account_749,90.27748685201212,109.8738862867656,1.2170685086402215,0
account_750,351.6941629390919,88.37458773871455,0.25128249783895246,0
account_751,690.1435181011012,30.78399665631455,0.044605210146746475,0
account_752,311.6063408501569,108.9527839812185,0.3496488026654469,0
account_753,213.30604080679288,103.85909850842663,0.4869018154178743,0
account_754,1014.7058234147981,48.29815698637975,0.04759818646141357,0
account_755,37.501045881908475,22.96485919189662,0.6123791657494942,0
account_756,798.6191119168991,74.91994651056075,0.09381186274234393,0
account_757,271.3580675801047,67.42255230389046,0.24846341553485365,0
account_758,25.34212176047223,106.72882385169235,4.21151886414516,1
account_759,912.2582186915358,287.0159424084981,0.31462138298975145,0
account_760,442.59357395014973,150.74043853476806,0.3405843360747625,0
account_761,365.32060430551974,3.4899878772847934,0.009553219380875918,0
account_762,91.4048600749856,20.20218507039656,0.2210187188495594,0
account_763,236.7373929543322,97.59675556567069,0.41225745687119897,0
account_764,11.508371442380406,90.33149049121731,7.8491983808034815,1
account_765,400.28071076004625,81.3529418461669,0.20323972567075568,0
account_766,179.24295747777978,144.86234491547242,0.8081898834626771,0
account_767,271.6322382994712,104.44142797455358,0.3844957013512077,0
account_768,16.919497044494896,242.77352972805096,14.348743883438443,1
account_769,62.740376493772544,9.533917512903049,0.15195824516369236,0
account_770,456.6342319168431,13.593727159832373,0.02976940012308999,0
account_771,357.65050426154374,180.5280701015106,0.5047611228013074,0
account_772,5.050248092423917,490.99912127571406,97.22277248364924,1
account_773,4.373409413198912,688.954608814325,157.53261213895635,1
account_774,140.72868155669653,6.934053305263878,0.049272495333300616,0
account_775,5.2104991578496,476.5445319299957,91.45851817518921,1
account_776,495.0673010979181,250.4518128404936,0.5058944759329952,0
account_777,107.48923624069111,72.79828184071108,0.6772611322467708,0
account_778,625.516743847166,6.809667679278767,0.010886467462720054,0
account_779,339.6633276717904,238.01486201298152,0.7007375910859895,0
account_780,308.7312075624837,211.57959765551348,0.6853197618925264,0
account_781,270.0861322871598,7.306616789239413,0.027052913555261345,0
account_782,173.1938672102675,290.2650916547015,1.675954791761204,0
account_783,255.4956144235546,111.26232561581627,0.4354764596129944,0
account_784,273.2334667153003,134.14702971609447,0.4909611964037735,0
account_785,389.2304339534383,110.57985943710283,0.28409869781747576,0
account_786,1093.8439045507876,14.222516272016772,0.013002327126243465,0
account_787,142.28674165625213,271.1954970319167,1.905978686946763,0
account_788,541.6083693396663,24.725589777451578,0.04565215601745083,0
account_789,381.0737062349848,146.95612731873183,0.3856370169714963,0
account_790,50.19743828571635,491.8566048091783,9.798440350872163,1
account_791,661.5419449076409,73.04834303530147,0.11042133246063467,0
account_792,167.7913904870239,86.9809389630641,0.5183873779852295,0
account_793,223.16354374497791,99.21442077096243,0.44458166914727154,0
account_794,483.2388200415098,5.336501590154145,0.011043197211879095,0
account_795,253.72921638139556,30.437540971091547,0.11996072586823844,0
account_796,270.804991382131,217.88777692509962,0.8045929131994459,0
account_797,535.5972515795368,10.183200483296392,0.019012794507934805,0
account_798,1778.28843347855,147.1581274400505,0.08275267648915152,0
account_799,284.0525164533508,26.60833644975274,0.09367400360321243,0
account_800,582.7960520522987,147.50154837956146,0.2530929093636431,0
account_801,962.1784683568999,89.78816799690036,0.09331758187255061,0
account_802,284.4144368784499,92.90499188029526,0.3266535725118624,0
account_803,273.2069208322716,70.30617763122079,0.2573367373602643,0
account_804,641.455067122291,78.03629128454571,0.12165511706787778,0
account_805,560.3836036345944,269.47980753565093,0.4808845330017344,0
account_806,198.07429440350887,14.562349233817612,0.07351963200308965,0
account_807,73.6064917934576,271.7909926526325,3.6924867091246187,0
account_808,136.3524964007371,52.194812826937806,0.38279323228185247,0
account_809,607.8323114338896,60.93885925002235,0.10025603789681115,0
account_810,143.47702882329338,71.15421049175391,0.49592754377000375,0
account_811,375.23995813262576,83.41286713496942,0.22229207025305062,0
account_812,1043.1917977601624,243.33153963478318,0.2332567607962797,0
account_813,132.44123141275452,14.10628908770694,0.10650980013727401,0
account_814,852.9313459292305,357.74624027971737,0.41943146067632076,0
account_815,72.54211065920856,294.5571583456669,4.060498869814392,0
account_816,33.414174384011126,58.4102194254841,1.748067115296846,0
account_817,12.774921828183261,132.66539457854503,10.384830244977833,1
account_818,376.66637540157626,203.10407547770004,0.5392147766340019,0
account_819,237.7753537694842,171.1624878411772,0.7198495770386443,0
account_820,76.55963479926243,75.91437829608314,0.9915718445513602,0
account_821,47.59467659839035,110.42683393502854,2.320150946014899,0
account_822,94.90244301173843,167.35160468933532,1.7634067088097585,0
account_823,926.9416832010625,30.82727313203271,0.03325697149099506,0
account_824,171.12272232100142,80.37168256615597,0.46967276745042863,0
account_825,1.673094836714939,304.8598935065472,182.213157805883,1
account_826,138.07916414660474,21.123165057912463,0.15297865676160283,0
account_827,30.146593002991395,163.93362936898717,5.437882461634066,0
account_828,4.188426327393307,147.62908672005707,35.246910218887614,1
account_829,190.05154728924552,38.67103310628451,0.20347654969327786,0
account_830,404.50785088310954,2.3711872924350015,0.005861906727541371,0
account_831,789.0215668495814,35.87573769991073,0.04546864015790592,0
account_832,22.30613175113791,236.2878953474406,10.5929570390611,1
account_833,50.09879751444116,15.140330208952712,0.30220945332247656,0
account_834,115.03459366729787,70.13206520549275,0.6096606505024753,0
account_835,151.68627946749848,296.4721235860544,1.9545085068130958,0
account_836,497.73969677579754,8.120340296329898,0.01631443171788573,0
account_837,11.182196468170261,85.04059463363285,7.604999149826958,1
account_838,92.9965584530944,66.839180986861,0.7187274679694017,0
account_839,402.281134426714,13.815510425410576,0.03434292399791229,0
account_840,147.22955228250964,218.7040335273295,1.4854628716636447,0
account_841,37.75366477080696,407.94527373925837,10.805448324441931,1
account_842,598.4055959942259,3.1711083887815654,0.005299262590472439,0
account_843,302.94842306000345,36.13731433072074,0.11928536866344146,0
account_844,55.08022026702258,454.21497580122383,8.246426277876918,0
account_845,16.95912534870618,166.9432107857225,9.843857354262592,1
account_846,133.06233679204365,75.94725215107503,0.5707644550822005,0
account_847,472.95434864214855,7.043344284653149,0.014892228615456405,0
account_848,118.15383110646164,133.99863409863624,1.1341031674029916,0
account_849,341.0251144792463,24.23822088099738,0.07107459202237856,0
account_850,1070.437932125117,73.08344579069632,0.06827434230175808,0
account_851,127.32671578268976,5.10627962417038,0.040103756645112384,0
account_852,417.62933611690545,76.27479467257419,0.18263754022112771,0
account_853,214.19368405973395,118.37236830249842,0.5526417308807619,0
account_854,292.2967895102673,31.166649915727636,0.10662672678665487,0
account_855,262.27158134188244,122.6363351345916,0.4675929222187813,0
account_856,175.80474714508384,4.311678030041138,0.024525378865241348,0
account_857,316.99025633281826,18.44524869721133,0.058188692960470904,0
account_858,1561.1713890349804,291.4608003443922,0.1866936598963393,0
account_859,790.0583673122925,121.90649073820201,0.1543006134507719,0
account_860,313.91814114127305,189.4458030914269,0.6034879105829387,0
account_861,200.50592672656612,67.97325465009146,0.3390087054273858,0
account_862,106.49778773744485,231.1703845401038,2.1706590291811647,0
account_863,396.1411521713397,10.480092357050804,0.026455449779976242,0
account_864,77.05785474600385,8.196703947457973,0.10637077783278213,0
account_865,218.14983158632677,88.87005412139428,0.4073808055461478,0
account_866,9.457676181606868,88.42267976837368,9.349302944029386,1
account_867,330.613304316034,116.29487852247962,0.3517549868813298,0
account_868,66.32913799999307,372.43351556221006,5.614930734698361,0
account_869,231.2298515828974,104.94334049244219,0.45384858301835357,0
account_870,25.93143973798475,203.82352059653422,7.860092715869168,1
account_871,53.209434271677395,17.733212331388913,0.3332719577668587,0
account_872,452.83039645499736,28.75510432190056,0.06350082624093073,0
account_873,18.597547489775476,219.91703364144263,11.825055629638703,1
account_874,194.9602802313924,24.438541562489988,0.12535138713118707,0
account_875,1318.113162054032,19.323923332935973,0.014660291611702946,0
account_876,231.46866574392502,59.183454566872754,0.25568667956270036,0
account_877,666.4652169021033,66.40848202578184,0.09964283257641718,0
account_878,162.67731100730083,20.06588202367116,0.12334776066448885,0
account_879,19.782701974224867,93.68948948022619,4.735929884719257,1
account_880,210.6434774983292,53.74687557404199,0.2551556602291106,0
account_881,197.3177409945053,10.604961661401749,0.05374560649210486,0
account_882,427.79665094310724,109.59689896696901,0.2561892402040901,0
account_883,254.97731543321945,21.498595021834387,0.08431571642091838,0
account_884,38.51064113850593,227.0568632762163,5.895951263433711,0
account_885,124.23100055611361,32.79506543623965,0.2639845552996776,0
account_886,402.1561148758106,7.8116097388631855,0.019424321674868676,0
account_887,407.75764315168885,41.50013647312861,0.10177647720435312,0
account_888,327.52783756502237,29.574270297000577,0.09029544028033756,0
account_889,75.11686793998514,76.87555644024447,1.0234126974205637,0
account_890,143.80775878494697,92.63536883615896,0.6441611330212563,0
account_891,2518.105268978832,93.58884404633397,0.03716637473392329,0
account_892,123.13322167029436,29.71885688661107,0.2413553099925159,0
account_893,197.06913579139555,245.12535914335803,1.2438546409562157,0
account_894,200.6440943272653,48.37529391839626,0.24110001383590485,0
account_895,414.00810869393473,95.2355441279677,0.23003304072571396,0
account_896,651.6761137812455,3.911913412253491,0.00600284916007623,0
account_897,292.42687325241,50.79135926196764,0.17368909600222265,0
account_898,431.81441378952746,1.284760468362241,0.0029752607308482565,0
account_899,246.05312403483083,42.00203024352991,0.1707030967734601,0
account_900,241.28545564192513,68.58196352817866,0.284235795919487,0
account_901,444.3683736989732,54.62741105691282,0.12293271594057875,0
account_902,363.7874468161424,164.7544511832584,0.45288657600800897,0
account_903,8.594819077765408,132.15012078695298,15.375555854203167,1
account_904,750.5459052743621,8.157695326880186,0.010869015831747346,0
